0.42341425,0.50168713,0.53039765
0.3964663,0.53919004,0.54209287
0.36270733,0.57432976,0.55378809
0.3280819,0.60811663,0.56608366
0.2613975,0.59184826,0.60059175
0.1947131,0.5755799,0.63509984
0.12082284,0.55139425,0.67349119
0.04663645,0.52688323,0.71204212
-0.081994213,0.44570114,0.77888495
-0.21703008,0.35785186,0.84905624
-0.35206595,0.26676603,0.91276439
-0.48710182,0.17501234,0.97513889
-0.62213769,0.072829731,1.0166877
-0.75717355,-0.032589434,1.0517734
-0.86779504,-0.12530212,1.0671238
-0.96782161,-0.21250068,1.0739099
-1.025995,-0.27791671,1.0468643
-1.059754,-0.33062627,1.0000834
-1.0800719,-0.36001781,0.94088541
-1.0900745,-0.37151413,0.87215793
-1.0866361,-0.35969244,0.79101332
-1.0697566,-0.32455272,0.69745158
-1.0398473,-0.28941301,0.60388984
-0.9929598,-0.25427329,0.5103281
-0.93847161,-0.21913356,0.41676636
-0.87095366,-0.18399383,0.32320462
-0.79977795,-0.15266148,0.23217722
-0.72017349,-0.13010266,0.14698979
-0.63943387,-0.10872544,0.062588901
-0.55503649,-0.091155606,-0.019277626
-0.47548688,-0.07358577,-0.097785291
-0.41943033,-0.056015933,-0.1600154
-0.36394411,-0.038446096,-0.22185036
-0.31330567,-0.02087626,-0.28032645
-0.26587532,-0.0059778622,-0.33657977
-0.29650842,-0.05608448,-0.33874555
-0.32714152,-0.1061911,-0.34091133
-0.37076054,-0.16622428,-0.33506372
-0.41473053,-0.22652575,-0.32899954
-0.55670357,-0.35969246,-0.26473283
-0.70861894,-0.5002513,-0.19456152
-0.86948404,-0.65012592,-0.1264572
-1.0320272,-0.80174726,-0.058740439
-1.2256312,-0.98569986,0.0018026459
-1.4281849,-1.1789683,0.06027874
-1.6307387,-1.3639141,0.113215
-1.8332925,-1.5454692,0.16389428
-2.0358464,-1.7119205,0.20451979
-2.2384005,-1.8700491,0.23960546
-2.4186349,-2.000299,0.26850532
-2.5826368,-2.1102732,0.29290641
-2.7231125,-2.1908617,0.31078739
-2.8412685,-2.2435712,0.32248261
-2.9199898,-2.2461114,0.32810606
-2.9499977,-2.1866776,0.32622908
-2.9556734,-2.0962882,0.32060566
-2.9219145,-1.9557294,0.30891044
-2.8618986,-1.7917441,0.29201734
-2.7449929,-1.5770014,0.26386218
-2.6193348,-1.3544499,0.23397439
-2.4674198,-1.1084719,0.19888871
-2.3077889,-0.85981677,0.15667497
-2.1139873,-0.5993057,0.08289404
-1.9191492,-0.33843501,0.0081556069
-1.7165952,-0.074887176,-0.073710925
-1.5131967,0.17987002,-0.15674774
-1.2945969,0.27639577,-0.26084962
-1.0759972,0.37292152,-0.3649515
-0.86521207,0.44932585,-0.46677362
-0.65453114,0.52546189,-0.56856534
-0.54461709,0.46674156,-0.63046108
-0.4433402,0.39646212,-0.68893717
-0.35346984,0.31430962,-0.75136486
-0.26552982,0.23014782,-0.81446129
-0.22036431,0.10146205,-0.89237622
-0.18660534,-0.039096793,-0.97424275
-0.17245135,-0.18781837,-1.0561093
-0.1657829,-0.33965663,-1.1379758
-0.19681635,-0.50719244,-1.2198423
-0.2474548,-0.68289099,-1.3017089
-0.30697719,-0.85396588,-1.3712646
-0.37261962,-1.0218556,-1.4323397
-0.4481331,-1.1846079,-1.4797361
-0.53253052,-1.3427366,-1.5148217
-0.62134249,-1.4411289,-1.5590835
-0.71532579,-1.4695444,-1.6140943
-0.81218813,-1.4590013,-1.6750895
-0.91346502,-1.3887219,-1.7452609
-0.984032,-1.3504085,-1.7968141
-0.99195076,-1.3773055,-1.8103863
-0.98890169,-1.415619,-1.8173092
-0.95514272,-1.4858984,-1.805614
-0.93224189,-1.5363989,-1.7939187
-0.95349754,-1.5064651,-1.7822235
-0.97639837,-1.4735345,-1.7705283
-1.0101573,-1.420825,-1.7588331
-1.0355808,-1.3659463,-1.7493037
-0.94263943,-1.2802662,-1.7705283
-0.84969809,-1.194586,-1.791753
-0.74529537,-1.1078213,-1.8151434
-0.64089265,-1.0210566,-1.8385338
-0.4921031,-0.94969258,-1.8619243
-0.34018772,-0.87941314,-1.8853147
-0.19370142,-0.81195926,-1.9068243
-0.048037711,-0.7449335,-1.928049
0.075547746,-0.68939837,-1.941625
0.19370412,-0.6366888,-1.9533202
0.29650555,-0.59596646,-1.959696
0.39382307,-0.55952528,-1.9641719
0.45981649,-0.54753805,-1.9577962
0.51045496,-0.54753805,-1.946101
0.54784978,-0.54753805,-1.9282884
0.57660743,-0.54753805,-1.9064862
0.58985108,-0.54753805,-1.8775179
0.58985108,-0.54753805,-1.8424322
0.58985108,-0.5521617,-1.8104243
0.58985108,-0.56192272,-1.781836
0.58985108,-0.57486893,-1.7553678
0.58985108,-0.59243878,-1.7319774
0.58593008,-0.60592726,-1.7058702
0.57446868,-0.61156696,-1.6745386
0.56151017,-0.61564832,-1.6421697
0.54463066,-0.61564832,-1.607084
0.53345443,-0.61268006,-1.57595
0.54366549,-0.5985808,-1.5596344
0.55484172,-0.58397922,-1.5439876
0.57172123,-0.56640937,-1.5322924
0.58860074,-0.54755518,-1.5197422
0.60548021,-0.51371694,-1.4972181
0.62237064,-0.47983874,-1.474675
0.64008367,-0.44296373,-1.450707
0.65779669,-0.40608873,-1.426739
0.69071115,-0.33756741,-1.3922385
0.72447013,-0.26728797,-1.3571529
0.75565715,-0.20236284,-1.3202852
0.78649869,-0.13815694,-1.2831781
0.80595011,-0.097662955,-1.2381793
0.82282958,-0.062523273,-1.1913984
0.83970905,-0.023479169,-1.1446175
0.85658853,0.016866409,-1.0978367
0.87346803,0.065671584,-1.0510558
0.89034754,0.11838119,-1.0042749
0.91599034,0.18021249,-0.96052993
0.94704026,0.24767208,-0.91865816
0.98891542,0.32639966,-0.88053661
1.0395539,0.41424894,-0.84545096
1.0946562,0.50674469,-0.80727242
1.1544638,0.60413807,-0.7658338
1.2175178,0.70491071,-0.72214582
1.2850357,0.81032983,-0.67536494
1.3405603,0.90742638,-0.62581415
1.3743192,0.98941901,-0.57123646
1.403192,1.068021,-0.51553029
1.4200715,1.1383004,-0.4570542
1.4369509,1.2054745,-0.39237713
1.4538305,1.2618718,-0.30617904
1.47071,1.3176868,-0.21881827
1.4875895,1.3703966,-0.12525652
1.5058893,1.4245847,-0.032678868
1.5381896,1.4933457,0.050198364
1.5705611,1.5621638,0.1330376
1.6055704,1.6330939,0.21447094
1.6405797,1.7040239,0.29590429
1.7068144,1.791205,0.36652019
1.7743323,1.879054,0.43669153
1.8394264,1.9669031,0.50350397
1.9042353,2.0547521,0.56992124
1.9572978,2.1426014,0.62006099
2.0079365,2.2304508,0.66684189
2.043944,2.3144928,0.72376015
2.0754108,2.3973532,0.78382449
2.0731622,2.47144,0.86724886
2.0562826,2.5417194,0.9608106
2.0263731,2.602957,1.0483538
1.9888631,2.6589201,1.1323861
1.9343749,2.7031016,1.208576
1.866857,2.7382413,1.2787473
1.7814176,2.7547266,1.3582314
1.6780568,2.7525575,1.4470284
1.5609424,2.7360721,1.5429725
1.4259065,2.7009324,1.6482295
1.2908707,2.6488508,1.7365706
1.1558348,2.5677259,1.795913
1.0207989,2.4792488,1.8479145
0.88576294,2.3738298,1.8830002
0.74761766,2.2587011,1.9094684
0.59945331,2.1122856,1.9081689
0.45064734,1.9638666,1.9050912
0.298732,1.8057378,1.893396
0.14681666,1.6426086,1.8805913
-0.0050987152,1.4369763,1.8583559
-0.15681667,1.2312412,1.8360179
-0.30373072,1.023006,1.8111836
-0.45064476,0.81477075,1.7863494
-0.40520507,0.70664595,1.7059837
-0.35456663,0.60122683,1.6241172
-0.29257648,0.5076237,1.5391045
-0.22943471,0.41521928,1.4537727
-0.10575052,0.38583342,1.3516618
0.029285378,0.36826353,1.2464049
0.16076221,0.36180754,1.1460798
0.29121354,0.35855385,1.0471758
0.41292898,0.38257968,0.96037743
0.53108536,0.4177194,0.87851092
0.62344542,0.44838389,0.80855996
0.70159118,0.47658244,0.74517472
0.74426701,0.49862755,0.69817347
0.76114651,0.51619743,0.66308785
0.74658674,0.51506722,0.64044974
0.70219996,0.49619589,0.6296208
0.63236233,0.46218639,0.62886846
0.53108541,0.40947679,0.64056369
0.42153875,0.34385524,0.65798873
0.29858941,0.25730742,0.68470002
0.17182327,0.16480025,0.71405586
0.036787378,0.059381135,0.74914153
-0.091788454,-0.039313717,0.77751328
-0.20098412,-0.11783578,0.78574325
-0.30872106,-0.19483947,0.79245717
-0.40999795,-0.26511889,0.79245717
-0.50772126,-0.33539831,0.78999502
-0.57899018,-0.40567773,0.76920354
-0.65002877,-0.47593431,0.74824488
-0.71692151,-0.5457799,0.72427691
-0.78381426,-0.61562548,0.70030893
-0.80135184,-0.65122186,0.63074553
-0.81823135,-0.68636159,0.56057418
-0.83088823,-0.71490833,0.48894
-0.84318318,-0.74288996,0.41718044
-0.83052629,-0.7319131,0.33677677
-0.81364679,-0.71434326,0.25491025
-0.79331242,-0.69677342,0.17783125
-0.77205677,-0.67920357,0.10202892
-0.74175269,-0.6616337,0.03876531
-0.70799375,-0.64406381,-0.019710784
-0.66998478,-0.62649393,-0.063463363
-0.62976578,-0.60892406,-0.099559715
-0.58337737,-0.59135421,-0.11428323
-0.53273893,-0.57378437,-0.11428323
-0.48210049,-0.56089525,-0.10182049
-0.43146204,-0.55221878,-0.078141282
-0.3808236,-0.54753805,-0.04382315
-0.33018516,-0.54753805,0.0029577256
-0.2837419,-0.5388045,0.041018481
-0.24373127,-0.51667949,0.065708387
-0.2057771,-0.49027334,0.086123725
-0.17201812,-0.45513363,0.097818943
-0.13491396,-0.42347592,0.1071964
-0.088443282,-0.40156783,0.11008411
-0.041150022,-0.38051597,0.11240187
0.0094884267,-0.36294611,0.11240187
0.058180088,-0.34537626,0.11105301
0.094022953,-0.3278064,0.10080164
0.12972872,-0.31023654,0.09045529
0.16348771,-0.29266669,0.078760072
0.1972467,-0.27509683,0.067064853
